frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Dec 31, 1969 18:00:09.758706000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.758842000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.758876000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.759013000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.759157000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.759173000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.759363000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.759379000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.759522000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.759658000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.759701000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.759838000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.760207000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.760223000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.760321000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.760457000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.760610000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.760626000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.760834000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.760850000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.760921000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.761058000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.761256000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.761272000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.761361000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.761497000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.761567000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.761703000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.761845000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.761982000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.762117000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.762133000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.762296000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.762312000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.762484000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.762500000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.762727000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.762743000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.762814000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.762950000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.763121000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.763137000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.763262000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.763398000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.763477000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.763614000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.763657000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.763793000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.763845000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.763981000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.764015000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.764152000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.764287000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.764303000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.764511000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.764527000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.764643000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.764779000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.764831000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.764968000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.765121000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.765137000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.765253000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.765389000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.765524000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.765540000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.765683000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.765819000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.765972000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.765988000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.766188000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.766204000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.766275000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.766915000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.766931000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.767085000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.767101000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.767256000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.767272000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.767370000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.767506000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.767922000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.767938000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.768009000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.768145000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.768242000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.768379000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.768550000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.768566000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.768709000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.768845000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.768998000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.769014000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.769112000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.769248000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.769363000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.769500000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.769635000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.769651000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.769731000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.769867000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.769937000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.770073000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.770134000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.770271000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.770433000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.770449000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.770538000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.770674000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.770854000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.770870000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.770968000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.771104000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.771138000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.771275000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.771318000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.771454000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.771598000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.771614000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.771703000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.771839000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.771891000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.772028000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.772235000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.772251000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.772322000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.772458000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.772683000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.772699000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.772770000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.772906000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.773030000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.773167000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.773320000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.773336000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.773407000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.773543000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.773723000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.773739000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.773855000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.773991000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.774052000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.774189000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.774369000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.774385000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.774557000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.774573000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.774662000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.774798000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.774969000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.774985000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.775203000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.775219000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.775373000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.775389000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.775543000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.775559000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.775648000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.775785000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.775920000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.775936000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.776207000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.776223000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.776377000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.776393000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.776464000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.776601000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.776763000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.776779000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.776940000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.777381000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.778031000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.778047000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.778291000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.778307000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.778423000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.778596000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.778767000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.778783000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.778953000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.779205000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.779377000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.779438000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.779610000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.779707000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.779880000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.780078000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.780094000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.780246000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.780418000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.780452000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.780624000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.780804000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.780820000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.780891000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.781064000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.781152000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.781324000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.781495000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.781511000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.781746000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.781762000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.781851000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.782024000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.782213000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.782229000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.782300000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.782472000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.782542000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.782714000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.782757000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.782894000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.783081000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.783097000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.783168000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.783584000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.783600000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.783698000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.783834000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.784077000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.784093000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.784200000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.784337000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.784562000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.784578000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.784658000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.784794000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.784909000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.785045000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.785250000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.785266000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.785346000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.785483000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.785571000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.785707000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.785768000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.786057000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.786073000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.786273000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.786289000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.786767000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.786783000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.786908000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.787044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.787206000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.787222000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.787302000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.787439000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.787554000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.787977000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","63",,,,
"Dec 31, 1969 18:00:09.788113000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.788257000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.788273000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.788517000 CST","192.168.1.2","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:09.788533000 CST",,,,,,,,,,,"14",,,,,,
